Raf,Mek,Plcg,PIP2,PIP3,Erk,Akt,PKA,PKC,P38,Jnk
0.8834894613583139,0.7921545667447307,0.1756440281030445,0.9701405152224825,0.7540983606557377,0.3881733021077283,0.23477751756440282,0.3237704918032787,0.32084309133489464,0.06147540983606557,0.5784543325526932
0.08255269320843091,0.00819672131147541,0.3793911007025761,0.8542154566744731,0.5304449648711944,0.6451990632318502,0.7453161592505855,0.3237704918032787,0.21252927400468383,0.14402810304449648,0.8021077283372365
0.6487119437939111,0.4332552693208431,0.22014051522248243,0.7517564402810304,0.7207259953161592,0.9625292740046838,0.9455503512880562,0.8905152224824356,0.5567915690866511,0.5485948477751756,0.22131147540983606
0.37822014051522246,0.11241217798594848,0.02576112412177986,0.9590163934426229,0.5193208430913349,0.5081967213114754,0.5614754098360656,0.8360655737704918,0.4672131147540984,0.2903981264637002,0.23477751756440282
0.0117096018735363,0.21955503512880561,0.6697892271662763,0.6715456674473068,0.6399297423887588,0.5638173302107728,0.4408665105386417,0.19379391100702575,0.8167447306791569,0.6984777517564403,0.13466042154566746
0.14754098360655737,0.21955503512880561,0.021662763466042154,0.9730679156908665,0.376463700234192,0.47599531615925056,0.8530444964871194,0.9724824355971897,0.3741217798594848,0.22540983606557377,0.30562060889929743
0.468384074941452,0.6252927400468384,0.9642857142857143,0.5585480093676815,0.7827868852459017,0.8852459016393442,0.8477751756440282,0.9215456674473068,0.32084309133489464,0.8840749414519906,0.2605386416861827
0.8231850117096019,0.7611241217798594,0.06908665105386416,0.12704918032786885,0.2687353629976581,0.4637002341920375,0.2903981264637002,0.3079625292740047,0.13992974238875877,0.050936768149882905,0.7798594847775175
0.6381733021077284,0.4882903981264637,0.6639344262295082,0.07377049180327869,0.4818501170960187,0.9186182669789227,0.9455503512880562,0.9795081967213115,0.1832552693208431,0.06147540983606557,0.9057377049180327
0.6569086651053864,0.39285714285714285,0.4274004683840749,0.45433255269320844,0.11065573770491803,0.9871194379391101,0.9894613583138173,0.9918032786885246,0.5245901639344263,0.5608899297423887,0.32903981264637
0.37236533957845436,0.39285714285714285,0.15807962529274006,0.5011709601873536,0.7892271662763466,0.2786885245901639,0.12412177985948478,0.6791569086651054,0.3079625292740047,0.5960187353629977,0.9765807962529274
0.7892271662763466,0.5421545667447307,0.12002341920374707,0.7037470725995316,0.45843091334894615,0.27576112412177983,0.24824355971896955,0.5784543325526932,0.7435597189695551,0.5685011709601874,0.3167447306791569
0.0234192037470726,0.1446135831381733,0.740632318501171,0.3542154566744731,0.8793911007025761,0.002927400468384075,0.11943793911007025,0.8360655737704918,0.6937939110070258,0.5485948477751756,0.1756440281030445
0.7845433255269321,0.41217798594847777,0.8694379391100703,0.9648711943793911,0.6961358313817331,0.4174473067915691,0.33079625292740045,0.09543325526932084,0.6182669789227166,0.37763466042154564,0.19613583138173302
0.8635831381733021,0.8998829039812647,0.563231850117096,0.7459016393442623,0.44672131147540983,0.7699063231850117,0.5755269320843092,0.405152224824356,0.5878220140515222,0.3231850117096019,0.2101873536299766
0.9988290398126464,0.9988290398126464,0.31381733021077285,0.8764637002341921,0.8073770491803278,0.607728337236534,0.4180327868852459,0.8138173302107728,0.1715456674473068,0.07318501170960187,0.610655737704918
0.3360655737704918,0.5076112412177985,0.9795081967213115,0.7962529274004684,0.47540983606557374,0.7792740046838408,0.8407494145199064,0.7909836065573771,0.9847775175644028,0.9742388758782201,0.6967213114754098
0.607728337236534,0.09016393442622951,0.5105386416861827,0.8928571428571429,0.4648711943793911,0.4314988290398126,0.5544496487119438,0.2336065573770492,0.14988290398126464,0.2997658079625293,0.7464871194379391
0.468384074941452,0.36768149882903983,0.5187353629976581,0.28044496487119436,0.04566744730679157,0.8138173302107728,0.7330210772833724,0.382903981264637,0.1446135831381733,0.019320843091334895,0.8237704918032787
0.9508196721311475,0.8272833723653396,0.8266978922716628,0.101288056206089,0.13875878220140514,0.5111241217798594,0.5035128805620609,0.8425058548009368,0.8044496487119438,0.6598360655737705,0.3553864168618267
0.6147540983606558,0.39285714285714285,0.2968384074941452,0.6533957845433255,0.4959016393442623,0.3477751756440281,0.26229508196721313,0.9402810304449649,0.772248243559719,0.6411007025761124,0.39344262295081966
0.8758782201405152,0.8553864168618267,0.3793911007025761,0.3881733021077283,0.7289227166276346,0.06147540983606557,0.1715456674473068,0.27459016393442626,0.430327868852459,0.47950819672131145,0.8155737704918032
0.026932084309133488,0.03747072599531616,0.11241217798594848,0.8120608899297423,0.5070257611241218,0.5269320843091335,0.4262295081967213,0.7113583138173302,0.6937939110070258,0.7950819672131147,0.5608899297423887
0.9824355971896955,0.9806791569086651,0.867096018735363,0.9022248243559718,0.8313817330210773,0.857728337236534,0.7839578454332553,0.2617096018735363,0.1832552693208431,0.31791569086651056,0.9086651053864169
0.5281030444964872,0.40398126463700235,0.25585480093676816,0.9320843091334895,0.7207259953161592,0.8992974238875878,0.9730679156908665,0.8571428571428571,0.6217798594847775,0.7382903981264637,0.34250585480093676
0.08021077283372366,0.45843091334894615,0.939695550351288,0.6973067915690867,0.8741217798594848,0.49473067915690866,0.48653395784543324,0.6733021077283372,0.21838407494145198,0.7617096018735363,0.9976580796252927
0.23946135831381732,0.39285714285714285,0.9420374707259953,0.9309133489461359,0.9672131147540983,0.20140515222482436,0.1879391100702576,0.6533957845433255,0.8916861826697893,0.9039812646370023,0.5105386416861827
0.9836065573770492,0.9929742388758782,0.45491803278688525,0.48302107728337235,0.18266978922716628,0.59192037470726,0.5281030444964872,0.7968384074941453,0.6334894613583139,0.37763466042154564,0.4490632318501171
0.8179156908665105,0.8963700234192038,0.9086651053864169,0.7564402810304449,0.9332552693208431,0.6012880562060889,0.5544496487119438,0.22189695550351288,0.0626463700234192,0.10070257611241218,0.8237704918032787
0.8524590163934426,0.705503512880562,0.9765807962529274,0.6411007025761124,0.5720140515222483,0.06147540983606557,0.8747072599531616,0.6399297423887588,0.23653395784543327,0.2529274004683841,0.7400468384074942
0.5831381733021077,0.810304449648712,0.07259953161592506,0.28044496487119436,0.17037470725995316,0.8969555035128806,0.8887587822014051,0.9836065573770492,0.5807962529274004,0.4859484777517564,0.17096018735362997
0.1996487119437939,0.06440281030444965,0.3629976580796253,0.06088992974238876,0.06791569086651054,0.5023419203747073,0.4953161592505855,0.5620608899297423,0.8466042154566745,0.7265807962529274,0.6440281030444965
0.4139344262295082,0.3114754098360656,0.8641686182669789,0.547423887587822,0.8343091334894613,0.11592505854800937,0.5685011709601874,0.5327868852459017,0.3700234192037471,0.5685011709601874,0.5509367681498829
0.2851288056206089,0.05035128805620609,0.5333723653395784,0.3881733021077283,0.2792740046838407,0.4894613583138173,0.48653395784543324,0.08840749414519906,0.27459016393442626,0.09309133489461359,0.7956674473067916
0.7418032786885246,0.32786885245901637,0.33138173302107726,0.08899297423887588,0.6053864168618267,0.01639344262295082,0.3401639344262295,0.18618266978922718,0.9929742388758782,0.9918032786885246,0.9800936768149883
0.3588992974238876,0.25,0.8875878220140515,0.6223653395784543,0.9584309133489461,0.7921545667447307,0.9578454332552693,0.9795081967213115,0.5720140515222483,0.860655737704918,0.9871194379391101
0.8425058548009368,0.9414519906323185,0.7827868852459017,0.765807962529274,0.7734192037470726,0.7991803278688525,0.45491803278688525,0.3337236533957845,0.44730679156908665,0.21721311475409835,0.08723653395784543
0.3436768149882904,0.21955503512880561,0.6697892271662763,0.9350117096018735,0.9379391100702577,0.33430913348946134,0.16510538641686182,0.5620608899297423,0.7224824355971897,0.6984777517564403,0.49473067915690866
0.477751756440281,0.7757611241217799,0.7066744730679156,0.2933255269320843,0.02576112412177986,0.059718969555035126,0.06440281030444965,0.03161592505854801,0.936768149882904,0.860655737704918,0.474824355971897
0.0234192037470726,0.2997658079625293,0.547423887587822,0.36768149882903983,0.5720140515222483,0.1053864168618267,0.0351288056206089,0.7781030444964872,0.21252927400468383,0.02927400468384075,0.8126463700234192
0.7792740046838408,0.8963700234192038,0.65807962529274,0.26288056206088994,0.3951990632318501,0.37236533957845436,0.6129976580796253,0.42096018735363,0.49882903981264637,0.28044496487119436,0.3325526932084309
0.7517564402810304,0.6820843091334895,0.7066744730679156,0.42564402810304447,0.8647540983606558,0.9918032786885246,0.9941451990632318,0.9672131147540983,0.6475409836065574,0.4414519906323185,0.4490632318501171
0.3360655737704918,0.9338407494145199,0.23770491803278687,0.7781030444964872,0.5644028103044496,0.9549180327868853,0.9320843091334895,0.8629976580796253,0.4707259953161593,0.4022248243559719,0.34894613583138173
0.7745901639344263,0.34133489461358313,0.2968384074941452,0.32435597189695553,0.7359484777517564,0.04274004683840749,0.06440281030444965,0.6855971896955504,0.3665105386416862,0.3629976580796253,0.610655737704918
0.04800936768149883,0.01405152224824356,0.3202576112412178,0.6861826697892272,0.009953161592505855,0.24004683840749413,0.3015222482435597,0.4572599531615925,0.7687353629976581,0.5749414519906323,0.5708430913348946
0.4929742388758782,0.7505854800936768,0.40866510538641687,0.47599531615925056,0.19672131147540983,0.7078454332552693,0.6733021077283372,0.43208430913348944,0.9976580796252927,0.9988290398126464,0.699648711943794
0.2230679156908665,0.4882903981264637,0.16920374707259953,0.2031615925058548,0.8758782201405152,0.936768149882904,0.9543325526932084,0.9361826697892272,0.9074941451990632,0.9461358313817331,0.7166276346604216
0.7611241217798594,0.8887587822014051,0.03395784543325527,0.9894613583138173,0.7289227166276346,0.16627634660421545,0.24824355971896955,0.398711943793911,0.727751756440281,0.5257611241217799,0.2259953161592506
0.00117096018735363,0.06440281030444965,0.9115925058548009,0.38114754098360654,0.08021077283372366,0.9490632318501171,0.927400468384075,0.8202576112412178,0.3167447306791569,0.5152224824355972,0.9724824355971897
0.5134660421545667,0.38231850117096017,0.09074941451990633,0.9379391100702577,0.4818501170960187,0.3009367681498829,0.4262295081967213,0.27459016393442626,0.13407494145199064,0.430327868852459,0.8542154566744731
0.8290398126463701,0.7125292740046838,0.49414519906323184,0.3940281030444965,0.9180327868852459,0.03278688524590164,0.4689695550351288,0.057962529274004686,0.8741217798594848,0.7084309133489461,0.23477751756440282
0.477751756440281,0.6451990632318502,0.7991803278688525,0.5403981264637002,0.7453161592505855,0.8647540983606558,0.8811475409836066,0.7909836065573771,0.35011709601873536,0.18618266978922718,0.3366510538641686
0.13875878220140514,0.43969555035128804,0.9022248243559718,0.7084309133489461,0.5644028103044496,0.12470725995316159,0.12412177985948478,0.7300936768149883,0.6018735362997658,0.5878220140515222,0.42330210772833726
0.8337236533957846,0.955503512880562,0.9742388758782201,0.9625292740046838,0.9976580796252927,0.43911007025761123,0.373536299765808,0.43208430913348944,0.38173302107728335,0.08840749414519906,0.25
0.8887587822014051,0.8056206088992974,0.990632318501171,0.7189695550351288,0.6709601873536299,0.8179156908665105,0.8185011709601874,0.7090163934426229,0.20960187353629978,0.1375878220140515,0.6252927400468384
0.32494145199063235,0.2640515222482436,0.7699063231850117,0.5743559718969555,0.6961358313817331,0.14929742388758782,0.1522248243559719,0.02576112412177986,0.5761124121779859,0.430327868852459,0.37177985948477754
0.7745901639344263,0.882903981264637,0.9156908665105387,0.6955503512880562,0.7763466042154566,0.5485948477751756,0.4180327868852459,0.41217798594847777,0.0585480093676815,0.9572599531615925,0.32435597189695553
0.164519906323185,0.4274004683840749,0.939695550351288,0.9221311475409836,0.9262295081967213,0.6785714285714286,0.5035128805620609,0.08196721311475409,0.02224824355971897,0.6411007025761124,0.01639344262295082
0.8758782201405152,0.9373536299765808,0.4203747072599532,0.20725995316159251,0.2066744730679157,0.2851288056206089,0.02224824355971897,0.24531615925058547,0.4092505854800937,0.20608899297423888,0.4783372365339578
0.05327868852459016,0.05562060889929742,0.14637002341920374,0.8928571428571429,0.6569086651053864,0.2464871194379391,0.4180327868852459,0.8676814988290398,0.8243559718969555,0.6135831381733021,0.05620608899297424
0.5281030444964872,0.25,0.6317330210772834,0.27459016393442626,0.3992974238875878,0.835480093676815,0.765807962529274,0.2336065573770492,0.39637002341920374,0.31791569086651056,0.2851288056206089
0.17681498829039813,0.281615925058548,0.03981264637002342,0.10831381733021077,0.4894613583138173,0.027517564402810304,0.02576112412177986,0.1364168618266979,0.05620608899297424,0.9637002341920374,0.05269320843091335
0.18442622950819673,0.4771662763466042,0.00936768149882904,0.9988290398126464,0.9660421545667447,0.5579625292740047,0.5362997658079626,0.5720140515222483,0.3009367681498829,0.2529274004683841,0.07962529274004684
0.7611241217798594,0.36768149882903983,0.9344262295081968,0.4057377049180328,0.01522248243559719,0.6188524590163934,0.48653395784543324,0.18618266978922718,0.7148711943793911,0.6598360655737705,0.2652224824355972
0.367096018735363,0.44730679156908665,0.05152224824355972,0.9186182669789227,0.3471896955503513,0.6528103044496487,0.8026932084309133,0.9285714285714286,0.860655737704918,0.4414519906323185,0.4490632318501171
0.8138173302107728,0.5889929742388759,0.12763466042154567,0.8430913348946136,0.036885245901639344,0.6012880562060889,0.3992974238875878,0.17388758782201405,0.9514051522248244,0.9490632318501171,0.6639344262295082
0.9976580796252927,0.9953161592505855,0.25117096018735363,0.547423887587822,0.31381733021077285,0.22072599531615925,0.14988290398126464,0.7710772833723654,0.2388758782201405,0.00819672131147541,0.0351288056206089
0.5281030444964872,0.7412177985948478,0.6475409836065574,0.23711943793911008,0.4648711943793911,0.7078454332552693,0.6129976580796253,0.12002341920374707,0.6937939110070258,0.8237704918032787,0.4560889929742389
0.8471896955503513,0.3114754098360656,0.7148711943793911,0.6481264637002342,0.3401639344262295,0.08665105386416862,0.15515222482435598,0.6586651053864169,0.6727166276346604,0.5813817330210773,0.31030444964871196
0.03161592505854801,0.36768149882903983,0.36768149882903983,0.0942622950819672,0.9028103044496487,0.544496487119438,0.6293911007025761,0.8395784543325527,0.3770491803278688,0.24707259953161592,0.11475409836065574
0.9695550351288056,0.9771662763466042,0.4274004683840749,0.5538641686182669,0.9859484777517564,0.7166276346604216,0.4689695550351288,0.17388758782201405,0.01990632318501171,0.021662763466042154,0.7084309133489461
0.5831381733021077,0.4882903981264637,0.5679156908665105,0.148711943793911,0.12002341920374707,0.01522248243559719,0.032201405152224825,0.00117096018735363,0.03629976580796253,0.00585480093676815,0.06206088992974239
0.4420374707259953,0.07962529274004684,0.7628805620608899,0.1680327868852459,0.00234192037470726,0.00819672131147541,0.24063231850117095,0.01873536299765808,0.7628805620608899,0.5960187353629977,0.4707259953161593
0.9314988290398126,0.9057377049180327,0.3442622950819672,0.5942622950819673,0.4818501170960187,0.7078454332552693,0.44672131147540983,0.2617096018735363,0.12177985948477751,0.050936768149882905,0.6639344262295082
0.7962529274004684,0.9882903981264637,0.7476580796252927,0.23711943793911008,0.3044496487119438,0.3542154566744731,0.32201405152224827,0.44320843091334894,0.14988290398126464,0.22540983606557377,0.7704918032786885
0.7745901639344263,0.7874707259953162,0.7552693208430913,0.36768149882903983,0.16334894613583137,0.5081967213114754,0.4689695550351288,0.367096018735363,0.7845433255269321,0.629976580796253,0.2306791569086651
0.5,0.7687353629976581,0.20023419203747073,0.3881733021077283,0.7242388758782201,0.7857142857142857,0.6639344262295082,0.07377049180327869,0.5245901639344263,0.1680327868852459,0.2259953161592506
0.7113583138173302,0.44730679156908665,0.5333723653395784,0.9882903981264637,0.9836065573770492,0.8067915690866511,0.727751756440281,0.04566744730679157,0.7628805620608899,0.8407494145199064,0.5608899297423887
0.8231850117096019,0.7505854800936768,0.6697892271662763,0.4455503512880562,0.5140515222482436,0.3167447306791569,0.08021077283372366,0.6323185011709602,0.9045667447306791,0.8987119437939111,0.4028103044496487
0.6001170960187353,0.6820843091334895,0.15281030444964872,0.00936768149882904,0.10772833723653395,0.33430913348946134,0.3079625292740047,0.35772833723653397,0.5122950819672131,0.3507025761124122,0.32435597189695553
0.42213114754098363,0.5544496487119438,0.3442622950819672,0.13992974238875877,0.22716627634660422,0.7792740046838408,0.8185011709601874,0.9256440281030445,0.6727166276346604,0.6135831381733021,0.5649882903981265
0.7517564402810304,0.20199063231850117,0.9742388758782201,0.4964871194379391,0.8647540983606558,0.752927400468384,0.7049180327868853,0.5398126463700235,0.7810304449648712,0.8559718969555035,0.3167447306791569
0.01288056206088993,0.2997658079625293,0.6007025761124122,0.8764637002341921,0.702576112412178,0.822599531615925,0.7927400468384075,0.05035128805620609,0.6475409836065574,0.6873536299765808,0.5304449648711944
0.6814988290398126,0.9244730679156908,0.23243559718969556,0.23711943793911008,0.5720140515222483,0.1053864168618267,0.13934426229508196,0.6949648711943794,0.3319672131147541,0.04156908665105386,0.6908665105386417
0.42213114754098363,0.44730679156908665,0.585480093676815,0.351288056206089,0.38992974238875877,0.3805620608899297,0.5281030444964872,0.8050351288056206,0.9004683840749415,0.8407494145199064,0.4853629976580796
0.11592505854800937,0.6030444964871194,0.02810304449648712,0.8021077283372365,0.2862997658079625,0.6188524590163934,0.48653395784543324,0.16744730679156908,0.15807962529274006,0.19262295081967212,0.9724824355971897
0.03044496487119438,0.018149882903981264,0.11007025761124122,0.7693208430913349,0.3951990632318501,0.0351288056206089,0.22131147540983606,0.6007025761124122,0.5298594847775175,0.59192037470726,0.29215456674473067
0.06206088992974239,0.04918032786885246,0.2968384074941452,0.2031615925058548,0.26288056206088994,0.59192037470726,0.5977751756440282,0.22189695550351288,0.927400468384075,0.8237704918032787,0.49473067915690866
0.10245901639344263,0.5333723653395784,0.2464871194379391,0.7611241217798594,0.4648711943793911,0.6861826697892272,0.5755269320843092,0.39227166276346603,0.6334894613583139,0.4859484777517564,0.2306791569086651
0.03454332552693208,0.04566744730679157,0.25117096018735363,0.8155737704918032,0.6053864168618267,0.6785714285714286,0.4104215456674473,0.3337236533957845,0.25995316159250587,0.4859484777517564,0.617096018735363
0.05620608899297424,0.09894613583138173,0.8185011709601874,0.351288056206089,0.2382903981264637,0.37763466042154564,0.7927400468384075,0.9859484777517564,0.28337236533957844,0.1375878220140515,0.2652224824355972
0.7031615925058547,0.6451990632318502,0.059718969555035126,0.977751756440281,0.8179156908665105,0.01053864168618267,0.11592505854800937,0.05562060889929742,0.7927400468384075,0.6873536299765808,0.1873536299765808
0.01990632318501171,0.00351288056206089,0.882903981264637,0.7517564402810304,0.7646370023419203,0.8466042154566745,0.8138173302107728,0.5620608899297423,0.5878220140515222,0.22540983606557377,0.10889929742388758
0.37822014051522246,0.38231850117096017,0.2775175644028103,0.5204918032786885,0.8934426229508197,0.18266978922716628,0.13348946135831383,0.34250585480093676,0.9139344262295082,0.8793911007025761,0.6920374707259953
0.20725995316159251,0.38231850117096017,0.07611241217798595,0.8284543325526932,0.3864168618266979,0.9859484777517564,0.9859484777517564,0.7008196721311475,0.1288056206088993,0.2997658079625293,0.8723653395784543
0.2851288056206089,0.07962529274004684,0.23770491803278687,0.5439110070257611,0.14929742388758782,0.5679156908665105,0.8185011709601874,0.9648711943793911,0.5655737704918032,0.7160421545667447,0.5708430913348946
0.4420374707259953,0.7505854800936768,0.44730679156908665,0.04742388758782201,0.594847775175644,0.21194379391100704,0.5977751756440282,0.9338407494145199,0.41920374707259955,0.4414519906323185,0.5304449648711944
0.21662763466042154,0.23653395784543327,0.07845433255269321,0.7084309133489461,0.5591334894613583,0.3881733021077283,0.765807962529274,0.7745901639344263,0.2031615925058548,0.16100702576112413,0.026346604215456676
0.4028103044496487,0.6522248243559718,0.27107728337236536,0.09133489461358314,0.7693208430913349,0.1375878220140515,0.08665105386416862,0.43208430913348944,0.8208430913348946,0.7833723653395784,0.1211943793911007
0.11007025761124122,0.01522248243559719,0.8729508196721312,0.1680327868852459,0.08489461358313817,0.19613583138173302,0.24063231850117095,0.4672131147540984,0.9004683840749415,0.905152224824356,0.5064402810304449
0.32494145199063235,0.18501170960187355,0.20433255269320844,0.2031615925058548,0.6399297423887588,0.1053864168618267,0.17857142857142858,0.8548009367681498,0.8518735362997658,0.9180327868852459,0.6838407494145199
0.18442622950819673,0.3337236533957845,0.16042154566744732,0.04742388758782201,0.9332552693208431,0.9244730679156908,0.8588992974238876,0.2927400468384075,0.08313817330210772,0.01053864168618267,0.832552693208431
0.8998829039812647,0.7921545667447307,0.6914519906323185,0.5439110070257611,0.04449648711943794,0.09074941451990633,0.7564402810304449,0.6124121779859485,0.6018735362997658,0.5403981264637002,0.34250585480093676
0.1996487119437939,0.4771662763466042,0.12002341920374707,0.4613583138173302,0.4016393442622951,0.9607728337236534,0.9473067915690867,0.9672131147540983,0.3875878220140515,0.16100702576112413,0.18266978922716628
0.29156908665105385,0.11592505854800937,0.8770491803278688,0.9285714285714286,0.9789227166276346,0.47599531615925056,0.18559718969555036,0.6656908665105387,0.6428571428571429,0.7265807962529274,0.4028103044496487
0.48653395784543324,0.5480093676814989,0.12939110070257612,0.3003512880562061,0.5070257611241218,0.19379391100702575,0.12412177985948478,0.5620608899297423,0.9783372365339579,0.9074941451990632,0.0234192037470726
0.5538641686182669,0.3225995316159251,0.16920374707259953,0.16276346604215455,0.14929742388758782,0.5737704918032787,0.9074941451990632,0.9824355971896955,0.44730679156908665,0.31030444964871196,0.3864168618266979
0.7611241217798594,0.5731850117096019,0.7921545667447307,0.8788056206088993,0.702576112412178,0.6715456674473068,0.5281030444964872,0.09250585480093677,0.5878220140515222,0.4724824355971897,0.25526932084309134
0.5485948477751756,0.4771662763466042,0.1358313817330211,0.148711943793911,0.5415690866510539,0.5579625292740047,0.2968384074941452,0.6949648711943794,0.9566744730679156,0.9285714285714286,0.43911007025761123
0.477751756440281,0.705503512880562,0.23243559718969556,0.01990632318501171,0.4420374707259953,0.002927400468384075,0.10655737704918032,0.7213114754098361,0.02107728337236534,0.9314988290398126,0.09660421545667447
0.8179156908665105,0.5889929742388759,0.351288056206089,0.5163934426229508,0.8278688524590164,0.6229508196721312,0.33079625292740045,0.16159250585480095,0.7060889929742389,0.8307962529274004,0.5105386416861827
0.6926229508196722,0.6358313817330211,0.5755269320843092,0.939695550351288,0.7734192037470726,0.990632318501171,0.984192037470726,0.7330210772833724,0.26639344262295084,0.06674473067915691,0.8454332552693209
0.5661592505854801,0.5802107728337237,0.38992974238875877,0.7611241217798594,0.44672131147540983,0.0117096018735363,0.024004683840749413,0.41217798594847777,0.7224824355971897,0.7265807962529274,0.4098360655737705
0.23946135831381732,0.9285714285714286,0.2605386416861827,0.7459016393442623,0.38992974238875877,0.6715456674473068,0.9215456674473068,0.03981264637002342,0.3319672131147541,0.5485948477751756,0.6639344262295082
0.6873536299765808,0.5169789227166276,0.4894613583138173,0.20725995316159251,0.40046838407494145,0.8782201405152225,0.8834894613583139,0.9285714285714286,0.6861826697892272,0.6504683840749415,0.6036299765807962
0.319672131147541,0.8764637002341921,0.6756440281030445,0.765807962529274,0.7494145199063232,0.3237704918032787,0.5433255269320844,0.7710772833723654,0.6861826697892272,0.6018735362997658,0.5550351288056206
0.430327868852459,0.6165105386416861,0.09953161592505855,0.32435597189695553,0.7617096018735363,0.10011709601873536,0.1598360655737705,0.2336065573770492,0.3741217798594848,0.4127634660421546,0.06557377049180328
0.3360655737704918,0.4203747072599532,0.40046838407494145,0.4490632318501171,0.08021077283372366,0.16042154566744732,0.5204918032786885,0.00819672131147541,0.936768149882904,0.9332552693208431,0.7306791569086651
0.5,0.5245901639344263,0.4203747072599532,0.36768149882903983,0.11768149882903982,0.6012880562060889,0.19847775175644028,0.22189695550351288,0.5720140515222483,0.7564402810304449,0.9672131147540983
0.09074941451990633,0.1446135831381733,0.21428571428571427,0.8899297423887588,0.44672131147540983,0.7441451990632318,0.48653395784543324,0.36124121779859486,0.026932084309133488,0.8659250585480094,0.07318501170960187
0.3436768149882904,0.44730679156908665,0.6639344262295082,0.05444964871194379,0.11065573770491803,0.7236533957845434,0.699648711943794,0.8179156908665105,0.12470725995316159,0.25878220140515223,0.7933255269320844
0.42213114754098363,0.7505854800936768,0.7306791569086651,0.4092505854800937,0.4344262295081967,0.6317330210772834,0.6639344262295082,0.11533957845433256,0.48711943793911006,0.6018735362997658,0.29859484777517564
0.21662763466042154,0.2997658079625293,0.17857142857142858,0.1920374707259953,0.6709601873536299,0.8430913348946136,0.5362997658079626,0.44320843091334894,0.3436768149882904,0.12002341920374707,0.17096018735362997
0.09601873536299765,0.16686182669789226,0.13934426229508196,0.857728337236534,0.7693208430913349,0.5521077283372365,0.6223653395784543,0.2617096018735363,0.14988290398126464,0.043911007025761124,0.8723653395784543
0.7611241217798594,0.7125292740046838,0.7745901639344263,0.23711943793911008,0.3190866510538642,0.7236533957845434,0.405152224824356,0.14695550351288056,0.8916861826697893,0.8407494145199064,0.6399297423887588
0.1252927400468384,0.05152224824355972,0.19262295081967212,0.3401639344262295,0.29566744730679156,0.37236533957845436,0.2300936768149883,0.18618266978922718,0.12295081967213115,0.16100702576112413,0.8185011709601874
0.00819672131147541,0.09484777517564402,0.38992974238875877,0.772248243559719,0.6662763466042154,0.5579625292740047,0.45491803278688525,0.6469555035128806,0.07142857142857142,0.3231850117096019,0.810304449648712
0.10597189695550352,0.04215456674473068,0.3793911007025761,0.6973067915690867,0.376463700234192,0.024004683840749413,0.16510538641686182,0.6733021077283372,0.25644028103044497,0.18618266978922718,0.08548009367681499
0.5134660421545667,0.4274004683840749,0.5333723653395784,0.1211943793911007,0.12997658079625293,0.7236533957845434,0.6411007025761124,0.21428571428571427,0.8044496487119438,0.7084309133489461,0.4028103044496487
0.6001170960187353,0.5889929742388759,0.6475409836065574,0.914519906323185,0.9361826697892272,0.6317330210772834,0.832552693208431,0.8600702576112412,0.2031615925058548,0.1680327868852459,0.9590163934426229
0.5281030444964872,0.4531615925058548,0.17271662763466042,0.33548009367681497,0.8518735362997658,0.59192037470726,0.6223653395784543,0.5784543325526932,0.39637002341920374,0.3507025761124122,0.05913348946135832
0.8635831381733021,0.8272833723653396,0.44730679156908665,0.4057377049180328,0.3471896955503513,0.819672131147541,0.6457845433255269,0.3337236533957845,0.1288056206088993,0.18618266978922718,0.9227166276346604
0.7418032786885246,0.6750585480093677,0.9531615925058547,0.9701405152224825,0.9941451990632318,0.4718969555035129,0.33079625292740045,0.3337236533957845,0.40105386416861827,0.4929742388758782,0.9455503512880562
0.30620608899297425,0.1375878220140515,0.7628805620608899,0.6574941451990632,0.35772833723653397,0.7318501170960188,0.2903981264637002,0.12587822014051522,0.5040983606557377,0.5485948477751756,0.3366510538641686
0.10597189695550352,0.09016393442622951,0.8436768149882904,0.5204918032786885,0.8717798594847775,0.8138173302107728,0.7985948477751756,0.2505854800936768,0.7060889929742389,0.35772833723653397,0.15807962529274006
0.6692037470725996,0.8887587822014051,0.8185011709601874,0.2687353629976581,0.2576112412177986,0.7921545667447307,0.5544496487119438,0.367096018735363,0.45550351288056207,0.4127634660421546,0.11241217798594848
0.15339578454332553,0.25585480093676816,0.44730679156908665,0.4637002341920375,0.32669789227166274,0.7236533957845434,0.7453161592505855,0.11065573770491803,0.5878220140515222,0.4724824355971897,0.2101873536299766
0.5720140515222483,0.6030444964871194,0.0936768149882904,0.10831381733021077,0.382903981264637,0.8466042154566745,0.5977751756440282,0.3079625292740047,0.3741217798594848,0.4022248243559719,0.16393442622950818
0.31323185011709603,0.09894613583138173,0.9156908665105387,0.3319672131147541,0.8911007025761124,0.9391100702576113,0.9110070257611241,0.8319672131147541,0.45550351288056207,0.430327868852459,0.1791569086651054
0.3360655737704918,0.5169789227166276,0.45491803278688525,0.01053864168618267,0.8179156908665105,0.4707259953161593,0.5433255269320844,0.5398126463700235,0.5567915690866511,0.2652224824355972,0.7218969555035128
0.1920374707259953,0.24004683840749413,0.16510538641686182,0.914519906323185,0.430327868852459,0.17037470725995316,0.08313817330210772,0.351288056206089,0.6428571428571429,0.2903981264637002,0.515807962529274
0.8471896955503513,0.8343091334894613,0.8471896955503513,0.6914519906323185,0.7090163934426229,0.15105386416861827,0.36416861826697894,0.7781030444964872,0.9765807962529274,0.9519906323185011,0.7142857142857143
